,Symbol,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type,currentprice,movingaverage
1,CC,Newman Mark,Senior VP & COO,"May 07, 2020",$11.62,2500,29048,133344,"May 08, 2020, 09:57 PM",buy,12.90999984741211,14.657833364274767
2,CATC,Palandjian Leon Aghababai,Director,"May 06, 2020",$49.48,2000,98960,12957,"May 08, 2020, 08:11 PM",buy,51.79999923706055,70.02022238837348
3,GEO,ZOLEY GEORGE C,Chairman & CEO,"May 07, 2020",$11.44,50000,571905,50000,"May 08, 2020, 07:25 PM",buy,11.5,15.136388932334052
4,GEO,ZOLEY GEORGE C,Chairman & CEO,"May 06, 2020",$11.24,150000,1685280,2750000,"May 08, 2020, 07:25 PM",buy,11.5,15.136388932334052
5,GEO,ZOLEY GEORGE C,Chairman & CEO,"May 07, 2020",$11.42,50000,571090,50000,"May 08, 2020, 07:25 PM",buy,11.5,15.136388932334052
6,MED,BROWN JEFFREY J,Director,"Feb 05, 2019",$129.49,59,7640,10273,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
7,MED,BROWN JEFFREY J,Director,"Feb 08, 2018",$66.91,72,4818,10118,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
8,MED,BROWN JEFFREY J,Director,"Nov 05, 2019",$112.31,69,7749,10472,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
9,MED,BROWN JEFFREY J,Director,"Nov 08, 2018",$157.00,30,4710,10214,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
10,MED,BROWN JEFFREY J,Director,"Nov 09, 2017",$70.35,45,3166,10045,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
11,MED,BROWN JEFFREY J,Director,"Aug 05, 2019",$98.94,78,7717,10403,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
12,MED,BROWN JEFFREY J,Director,"Aug 08, 2018",$199.53,24,4789,10184,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
13,MED,BROWN JEFFREY J,Director,"May 06, 2020",$72.42,409,29620,26633,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
14,MED,BROWN JEFFREY J,Director,"May 03, 2019",$150.06,51,7653,10325,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
15,MED,BROWN JEFFREY J,Director,"May 08, 2018",$116.43,42,4890,10159,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
16,MED,BROWN JEFFREY J,Director,"Feb 04, 2020",$101.93,116,11824,10588,"May 08, 2020, 07:02 PM",buy,95.62000274658203,91.85772207048204
17,FUSB,BRIGGS ROBERT S,Director,"May 07, 2020",$7.62,3091,23553,25428,"May 08, 2020, 06:24 PM",buy,7.949999809265137,9.415166634983487
18,ESCA,Glazer Walter P. Jr.,Director,"May 08, 2020",$8.05,3744,30139,189942,"May 08, 2020, 05:58 PM",buy,8.220000267028809,9.325611122449239
19,ESCA,Glazer Walter P. Jr.,Director,"May 07, 2020",$7.88,10495,82669,186198,"May 08, 2020, 05:58 PM",buy,8.220000267028809,9.325611122449239
20,ESCA,Glazer Walter P. Jr.,Director,"May 06, 2020",$7.60,1244,9454,175703,"May 08, 2020, 05:58 PM",buy,8.220000267028809,9.325611122449239
21,NANX,WHITMORE R JANET,Director,"May 06, 2020",$0.29,15000,4400,1315986,"May 08, 2020, 05:46 PM",buy,0.3199999928474426,0.32622222411963675
22,BOCH,Sundquist James A,EVP Chief Financial Officer,"May 07, 2020",$7.00,2500,17500,151528,"May 08, 2020, 05:44 PM",buy,7.53000020980835,10.157111138767666
23,ESXB,Hardy William E.,Director,"May 06, 2020",$5.34,250,1335,35587,"May 08, 2020, 05:34 PM",buy,5.429999828338623,7.807444447941251
24,UNTY,DALLAS ROBERT H II,Director,"May 06, 2020",$14.10,2500,35250,1735307,"May 08, 2020, 05:31 PM",buy,14.649999618530273,19.287222221162583
25,UNTY,DALLAS ROBERT H II,Director,"May 08, 2020",$14.54,2500,36350,1737807,"May 08, 2020, 05:31 PM",buy,14.649999618530273,19.287222221162583
26,UNTY,DALLAS DAVID D,Director,"May 08, 2020",$14.54,2500,36350,1737807,"May 08, 2020, 05:29 PM",buy,14.649999618530273,19.287222221162583
27,UNTY,DALLAS DAVID D,Director,"May 06, 2020",$14.10,2500,35250,1735307,"May 08, 2020, 05:29 PM",buy,14.649999618530273,19.287222221162583
28,CZWI,Olson Timothy L,Director,"May 06, 2020",$7.89,620,4892,10009,"May 08, 2020, 05:24 PM",buy,8.15999984741211,10.459611116515266
29,CZWI,Bianchi Stephen M,CEO and President,"May 08, 2020",$8.25,200,1650,35841,"May 08, 2020, 05:24 PM",buy,8.15999984741211,10.459611116515266
30,CZWI,Bianchi Stephen M,CEO and President,"May 08, 2020",$8.15,200,1630,39692,"May 08, 2020, 05:24 PM",buy,8.15999984741211,10.459611116515266
31,CZWI,MCHUGH RICHARD,Director,"May 08, 2020",$8.00,2000,16000,183963,"May 08, 2020, 05:24 PM",buy,8.15999984741211,10.459611116515266
32,CZWI,Bourget Kristina M,Director,"May 08, 2020",$8.00,624,4992,8603,"May 08, 2020, 05:23 PM",buy,8.15999984741211,10.459611116515266
33,XELB,D LOREN ROBERT W,CEO & Chairman,"May 08, 2020",$0.73,4500,3285,1405779,"May 08, 2020, 05:21 PM",buy,0.710099995136261,1.3674150008294317
34,XELB,D LOREN ROBERT W,CEO & Chairman,"May 07, 2020",$0.72,3984,2868,1401279,"May 08, 2020, 05:21 PM",buy,0.710099995136261,1.3674150008294317
35,XELB,D LOREN ROBERT W,CEO & Chairman,"May 06, 2020",$0.63,3504,2208,1397295,"May 08, 2020, 05:21 PM",buy,0.710099995136261,1.3674150008294317
36,STXB,BEALL ROBERT S,Director,"May 06, 2020",$10.05,10000,100500,122106,"May 08, 2020, 05:19 PM",buy,10.84000015258789,18.854333305358885
37,VRT,Flannery Colin,General Counsel & Secretary,"May 07, 2020",$11.19,45450,508585,63275,"May 08, 2020, 05:14 PM",buy,11.010000228881836,10.177503912467657
38,AHH,Haddad Louis S,"President, CEO","May 06, 2020",$18.94,5000,94700,10000,"May 08, 2020, 05:05 PM",buy,8.899999618530273,16.09094443321228
39,ISIG,"Funicular Fund, LP",10% Owner,"May 07, 2020",$0.64,49,31,1518816,"May 08, 2020, 05:02 PM",buy,0.6800000071525574,0.8471666673819224
40,ARCC,ROLL PENELOPE F,Chief Financial Officer,"May 06, 2020",$13.28,500,6640,59805,"May 08, 2020, 05:00 PM",buy,13.569999694824219,17.02561109860738
41,UFI,LANGONE KENNETH G,Director,"May 07, 2020",$11.48,3800,43624,1413800,"May 08, 2020, 05:00 PM",buy,11.859999656677246,20.338555555873448
42,UFI,Bishop Robert J,Director,"May 08, 2020",$11.85,10000,118500,1649240,"May 08, 2020, 05:00 PM",buy,11.859999656677246,20.338555555873448
43,HCAP,Jolson Joseph A,Chief Executive Officer,"May 07, 2020",$3.97,1774,7043,817108,"May 08, 2020, 04:59 PM",buy,4.03000020980835,8.07838889890247
44,ACGL,Posner Brian S,Director,"May 06, 2020",$23.72,1000,23718,92685,"May 08, 2020, 04:57 PM",buy,25.950000762939453,38.69222233030531
45,LOB,SALYERS DAVID G,Director,"May 06, 2020",$12.50,2000,25000,4100,"May 08, 2020, 04:56 PM",buy,13.579999923706055,16.69888891114129
46,CFG,HANKOWSKY WILLIAM P,Director,"May 07, 2020",$21.25,165,3506,51508,"May 08, 2020, 04:55 PM",buy,22.200000762939453,32.80950003200107
47,HBIO,Green James W,Chief Executive Officer,"May 07, 2020",$2.53,10000,25300,1512445,"May 08, 2020, 04:49 PM",buy,2.7699999809265137,2.7711666736337874
48,PMBC,Sinclair Maxwell,"EVP, Chief Compliance Officer","May 08, 2020",$3.81,4588,17484,41992,"May 08, 2020, 04:48 PM",buy,3.9600000381469727,6.539555546972487
49,EQBK,Sorensen Harvey R,Director,"May 06, 2020",$16.27,1000,16270,12833,"May 08, 2020, 04:48 PM",buy,16.100000381469727,25.347277784347533
50,JRVR,Abram J Adam,Chief Executive Officer,"May 07, 2020",$31.86,15384,490076,470616,"May 08, 2020, 04:48 PM",buy,33.5099983215332,40.55866661071777
51,TEX,SHEEHAN JOHN D,"Senior Vice President, CFO","May 07, 2020",$13.68,831,11368,272994,"May 08, 2020, 04:39 PM",buy,14.510000228881836,23.792000023523965
52,TEX,GEORGE AMY,Senior V.P. Human Resources,"May 07, 2020",$13.68,336,4596,124031,"May 08, 2020, 04:39 PM",buy,14.510000228881836,23.792000023523965
53,ITW,LENNY RICHARD H,Director,"May 06, 2020",$159.19,1575,250724,14506,"May 08, 2020, 04:35 PM",buy,161.00999450683594,165.062666659885
54,ITW,SANTI ERNEST SCOTT,Chairman & CEO,"May 06, 2020",$158.42,6300,998046,141994,"May 08, 2020, 04:33 PM",buy,161.00999450683594,165.062666659885
55,JMP,Wright Thomas Rowe,Director of Equities,"May 08, 2020",$2.63,1500,3952,404910,"May 08, 2020, 04:28 PM",buy,2.6500000953674316,3.080555544959174
56,JMP,Wright Thomas Rowe,Director of Equities,"May 07, 2020",$2.61,3300,8599,403410,"May 08, 2020, 04:28 PM",buy,2.6500000953674316,3.080555544959174
57,NWIN,Johnson Robert E. III,Director,"May 07, 2020",$30.99,200,6198,1481,"May 08, 2020, 04:22 PM",buy,30.450000762939453,41.884444363911946
58,NWIN,CERVEN LEANE ENGLISH,Executive Vice President,"May 07, 2020",$30.99,100,3099,800,"May 08, 2020, 04:20 PM",buy,30.450000762939453,41.884444363911946
59,NWIN,CERVEN LEANE ENGLISH,Executive Vice President,"May 07, 2020",$30.99,1000,30990,7157,"May 08, 2020, 04:20 PM",buy,30.450000762939453,41.884444363911946
60,ASPS,"Deer Park Road Management Company, LP",10% Owner,"May 06, 2020",$6.88,48456,333547,3488300,"May 08, 2020, 04:20 PM",buy,8.550000190734863,16.379999987284343
61,ASPS,"Deer Park Road Management Company, LP",10% Owner,"May 07, 2020",$6.71,82723,555071,3571023,"May 08, 2020, 04:20 PM",buy,8.550000190734863,16.379999987284343
62,DORM,GAVIN JOHN J,Director,"May 06, 2020",$60.90,1641,99943,7512,"May 08, 2020, 04:19 PM",buy,62.58000183105469,70.59233360290527
63,RESI,"Deer Park Road Management Company, LP",10% Owner,"May 07, 2020",$6.82,500,3408,6749859,"May 08, 2020, 04:19 PM",buy,6.849999904632568,11.580777761671278
64,RESI,"Deer Park Road Management Company, LP",10% Owner,"May 06, 2020",$6.95,100000,694600,6749359,"May 08, 2020, 04:19 PM",buy,6.849999904632568,11.580777761671278
65,AIG,JURGENSEN WILLIAM G,Director,"May 06, 2020",$24.10,20000,481966,35000,"May 08, 2020, 04:18 PM",buy,27.649999618530273,45.500833384195964
66,SYNL,Cunningham Sarah M,VP Corporate Administration,"May 07, 2020",$8.05,736,5925,5736,"May 08, 2020, 04:14 PM",buy,8.829999923706055,12.762277791235181
67,CHCT,GULMI CLAIRE M,Director,"May 07, 2020",$38.81,2500,97025,9537,"May 08, 2020, 04:14 PM",buy,38.70000076293945,42.860555521647136
68,CHCT,Hensley Robert Z,Director,"May 07, 2020",$38.02,2630,100005,38002,"May 08, 2020, 04:13 PM",buy,38.70000076293945,42.860555521647136
69,SYNL,Loughran Dennis M,Sr. Vice President and CFO,"May 07, 2020",$7.88,2500,19695,83463,"May 08, 2020, 04:10 PM",buy,8.829999923706055,12.762277791235181
70,JMP,Jolson Joseph A,CEO,"May 07, 2020",$2.59,2958,7674,5190479,"May 08, 2020, 04:07 PM",buy,2.6500000953674316,3.080555544959174
71,JMP,Jolson Joseph A,CEO,"May 06, 2020",$2.51,4000,10039,5187521,"May 08, 2020, 04:07 PM",buy,2.6500000953674316,3.080555544959174
72,DRIO,STERN ADAM K,Director,"May 07, 2020",$6.66,639,4256,16271,"May 08, 2020, 04:06 PM",buy,7.849999904632568,4.662216679751873
73,ORCC,Packer Craig,President and CEO,"May 07, 2020",$13.17,75750,997628,141483,"May 08, 2020, 04:05 PM",buy,12.819999694824219,15.516611083348591
74,NURO,Gozani Shai,President & CEO,"May 08, 2020",$2.07,1000,2070,21380,"May 08, 2020, 04:02 PM",buy,2.0399999618530273,3.08811111913787
75,ATRO,FRISBY JEFFRY D,Director,"May 07, 2020",$8.00,4100,32800,6322,"May 08, 2020, 04:02 PM",buy,8.779999732971191,23.516499959097967
76,WYND,Brown Michael Dean,See Remarks,"May 08, 2020",$25.07,4000,100272,74523,"May 08, 2020, 04:02 PM",buy,25.40999984741211,41.61555553012424
77,VOXX,Kahli Beat,10% Owner,"May 07, 2020",$5.06,100000,505750,3336963,"May 08, 2020, 04:00 PM",buy,5.25,4.288166657421324
78,VOXX,Kahli Beat,10% Owner,"May 06, 2020",$4.99,75000,374250,3236963,"May 08, 2020, 04:00 PM",buy,5.25,4.288166657421324
79,COLB,EERKES CRAIG D,Director,"May 07, 2020",$22.93,1000,22930,14224,"May 08, 2020, 03:48 PM",buy,24.149999618530273,35.10949989954631
80,BHLB,Prescott Wm Gordon,EVP and General Counsel,"May 07, 2020",$12.08,41,495,1129,"May 08, 2020, 03:48 PM",buy,11.829999923706055,26.61449997689989
81,GDL,GABELLI MARIO J,Director,"May 07, 2020",$8.12,5638,45788,2514879,"May 08, 2020, 03:48 PM",buy,8.199999809265137,8.883111084832086
82,GDL,GABELLI MARIO J,Director,"May 06, 2020",$8.16,1021,8331,2509241,"May 08, 2020, 03:48 PM",buy,8.199999809265137,8.883111084832086
83,TWIN,RAYBURN DAVID B,Director,"May 07, 2020",$6.24,2500,15608,63793,"May 08, 2020, 03:48 PM",buy,6.46999979019165,9.493388928307427
84,TWIN,RAYBURN DAVID B,Director,"May 06, 2020",$6.49,7500,48701,61293,"May 08, 2020, 03:48 PM",buy,6.46999979019165,9.493388928307427
85,EFSI,MILLESON JOHN R,Director,"May 07, 2020",$26.65,260,6929,125351,"May 08, 2020, 03:44 PM",buy,26.649999618530273,29.956499968634713
86,BHLB,MAHONEY CORNELIUS D,Director,"May 07, 2020",$11.92,1000,11917,19840,"May 08, 2020, 03:27 PM",buy,11.829999923706055,26.61449997689989
87,BHLB,DAVIES JOHN B,Director,"May 07, 2020",$11.90,1170,13918,14700,"May 08, 2020, 03:23 PM",buy,11.829999923706055,26.61449997689989
88,PFHO,KUBOTA TOM,CEO & President,"May 07, 2020",$1.25,580,725,7870000,"May 08, 2020, 03:09 PM",buy,1.25,1.902916669845581
89,PFHO,KUBOTA TOM,CEO & President,"May 06, 2020",$1.20,420,503,7869420,"May 08, 2020, 03:09 PM",buy,1.25,1.902916669845581
90,AXDX,SCHULER JACK W,Director,"May 06, 2020",$10.00,10868,108680,14709942,"May 08, 2020, 03:00 PM",buy,10.510000228881836,15.090222244792514
91,LPX,Macadam Stephen E.,Director,"May 07, 2020",$20.96,5000,104800,9754,"May 08, 2020, 02:48 PM",buy,21.899999618530273,25.8525556034512
92,TDG,HENNESSY SEAN P,Director,"May 08, 2020",$346.45,2000,692892,33814,"May 08, 2020, 02:41 PM",buy,352.6099853515625,508.7307797749837
93,SGU,McDonald Joseph R,Chief Customer Officer,"May 07, 2020",$7.67,1000,7670,6500,"May 08, 2020, 02:34 PM",buy,7.619999885559082,8.90722218884362
94,STFC,Garland Kim Burton,Senior Vice President,"May 07, 2020",$21.26,14786,314350,109767,"May 08, 2020, 02:26 PM",buy,21.729999542236328,29.802055581410727
95,GNTY,Jacobson Shalene A.,Senior VP & Chief Risk Officer,"May 06, 2020",$24.00,100,2400,1100,"May 08, 2020, 02:06 PM",buy,25.43000030517578,29.55722228156196
96,LBAI,Hanson James E. II,Director,"May 07, 2020",$10.66,1380,14711,13417,"May 08, 2020, 01:43 PM",buy,11.039999961853027,14.84299996693929
97,LBAI,Gragnolati Brian,Director,"May 07, 2020",$10.65,1000,10645,3201,"May 08, 2020, 01:42 PM",buy,11.039999961853027,14.84299996693929
98,AROC,Thode Eric W,SR VICE PRESIDENT,"May 07, 2020",$4.55,530,2412,1950,"May 08, 2020, 01:40 PM",buy,4.78000020980835,7.918500011497073
99,ONB,Ryan James C III,CHAIRMAN & CEO,"May 08, 2020",$12.91,3800,49058,6800,"May 08, 2020, 01:39 PM",buy,13.489999771118164,16.712833303875392
100,ROCHU,Rothstein Adam,Director,"May 07, 2020",$10.00,5000,50000,47829,"May 08, 2020, 12:21 PM",buy,9.949999809265137,9.949999809265137
101,ROCHU,Rothstein Adam,Director,"May 05, 2020",$9.92,5000,49600,42829,"May 08, 2020, 12:21 PM",buy,9.949999809265137,9.949999809265137
1,ROCHU,Rothstein Adam,Director,"May 07, 2020",$10.00,5000,50000,47829,"May 08, 2020, 12:21 PM",buy,9.949999809265137,9.949999809265137
2,ROCHU,Rothstein Adam,Director,"May 05, 2020",$9.92,5000,49600,42829,"May 08, 2020, 12:21 PM",buy,9.949999809265137,9.949999809265137
3,TPL,HORIZON KINETICS ASSET MANAGEMENT LLC,10% Owner,"May 07, 2020",$493.03,8,3944,319652,"May 08, 2020, 12:03 PM",buy,521.5499877929688,634.2048892550998
4,MBCN,Cook Adam T,Senior Vice President,"May 06, 2020",$17.25,325,5606,325,"May 08, 2020, 11:54 AM",buy,19.149999618530273,22.657861052619086
5,RBKB,Irwin William C.,Director,"May 07, 2020",$7.65,3000,22937,10480,"May 08, 2020, 11:32 AM",buy,7.849999904632568,9.892022236188252
6,FMO,TOUPIN RONALD E JR,Director,"May 08, 2020",$1.83,1932,3536,8912,"May 08, 2020, 11:24 AM",buy,1.840000033378601,6.328888895114263
7,FRAF,Henry Timothy G,CEO,"May 06, 2020",$30.00,33,990,6282,"May 08, 2020, 10:49 AM",buy,27.6200008392334,33.42772223154704
8,BRKL,Fitzgerald Margaret Boles,Director,"May 07, 2020",$9.27,1000,9270,24000,"May 08, 2020, 10:44 AM",buy,9.510000228881836,14.258722194035848
9,FNLC,Rosborough Mark N,Director,"May 07, 2020",$19.87,1000,19870,130425,"May 08, 2020, 10:35 AM",buy,21.149999618530273,26.31699999703301
10,FMO,TOUPIN RONALD E JR,Director,"May 07, 2020",$1.78,568,1011,6980,"May 08, 2020, 10:26 AM",buy,1.840000033378601,6.328888895114263
11,MLHR,VOLKEMA MICHAEL A,Director,"May 07, 2020",$21.94,25000,548453,100000,"May 08, 2020, 09:50 AM",buy,23.579999923706055,38.032777839236786
12,CHMG,Tomson Anders,President & CEO,"May 07, 2020",$25.14,2000,50281,25139,"May 08, 2020, 09:15 AM",buy,25.600000381469727,38.34633320702447
13,AL,LARSEN MARSHALL O,Director,"Nov 01, 2018",$39.02,131,5112,24643,"May 08, 2020, 09:09 AM",buy,26.979999542236328,38.822777880562676
14,AL,LARSEN MARSHALL O,Director,"Oct 15, 2018",$42.10,250,10525,24512,"May 08, 2020, 09:09 AM",buy,26.979999542236328,38.822777880562676
15,OPK,FROST PHILLIP MD ET AL,CEO & Chairman,"May 07, 2020",$2.08,400000,831606,189671694,"May 08, 2020, 07:45 AM",buy,2.0999999046325684,1.707777778307597
16,STL,Giambrone Robert,Director,"May 05, 2020",$11.40,1000,11400,2500,"May 07, 2020, 09:42 PM",buy,11.800000190734863,17.78211108578576
17,ESXB,PUTNAM EUGENE S JR,Director,"May 06, 2020",$5.25,2000,10500,66426,"May 07, 2020, 09:00 PM",buy,5.429999828338623,7.807444447941251
18,ESXB,PUTNAM EUGENE S JR,Director,"May 05, 2020",$5.50,1000,5497,2000,"May 07, 2020, 09:00 PM",buy,5.429999828338623,7.807444447941251
19,CWBC,BARTLEIN ROBERT,Director,"May 07, 2020",$6.71,849,5697,572525,"May 07, 2020, 08:29 PM",buy,7.059999942779541,9.543722250726487
20,CWBC,BARTLEIN ROBERT,Director,"May 06, 2020",$6.67,20,133,571676,"May 07, 2020, 08:29 PM",buy,7.059999942779541,9.543722250726487
21,GFN,BARIBAULT WILLIAM H,Director,"May 07, 2020",$5.13,1200,6159,41048,"May 07, 2020, 07:45 PM",buy,5.300000190734863,8.76616666316986
22,BCML,Hotchkiss Malcolm Flemming,Director,"May 06, 2020",$12.16,1500,18240,13616,"May 07, 2020, 07:43 PM",buy,12.180000305175781,19.867944383621214
23,PCB,CHO DANIEL,Director of Subsidiary,"May 07, 2020",$9.00,909,8181,5909,"May 07, 2020, 07:28 PM",buy,9.369999885559082,14.526777799924215
24,PCB,CHO DANIEL,Director of Subsidiary,"May 06, 2020",$9.00,5000,45000,5000,"May 07, 2020, 07:28 PM",buy,9.369999885559082,14.526777799924215
25,AVID,Asmar Christian,Director,"May 06, 2020",$6.00,10490,62892,4356011,"May 07, 2020, 07:21 PM",buy,6.039999961853027,7.270944417847527
26,AVID,Asmar Christian,Director,"May 05, 2020",$5.98,29492,176256,4345521,"May 07, 2020, 07:21 PM",buy,6.039999961853027,7.270944417847527
27,PMBC,Anderson Robert S.,EVP & Chief Credit Officer,"May 06, 2020",$3.49,20000,69800,118067,"May 07, 2020, 07:13 PM",buy,3.9600000381469727,6.539555546972487
28,EMMA,Niihara Yutaka,Chairman and CEO,"May 06, 2020",$1.30,1000,1300,10614243,"May 07, 2020, 06:42 PM",buy,1.340000033378601,2.079966667625639
29,EMMA,Niihara Yutaka,Chairman and CEO,"May 05, 2020",$1.32,3000,3960,10613243,"May 07, 2020, 06:42 PM",buy,1.340000033378601,2.079966667625639
30,PMBC,Christianssen Curt Alan,EVP & CFO,"May 06, 2020",$3.43,4000,13720,104926,"May 07, 2020, 06:38 PM",buy,3.9600000381469727,6.539555546972487
31,PMBC,Christianssen Curt Alan,EVP & CFO,"May 05, 2020",$3.57,3000,10710,100926,"May 07, 2020, 06:38 PM",buy,3.9600000381469727,6.539555546972487
32,PMBC,Christianssen Curt Alan,EVP & CFO,"May 07, 2020",$3.48,5000,17400,109926,"May 07, 2020, 06:38 PM",buy,3.9600000381469727,6.539555546972487
33,PMBC,Dinsmore Bradford R,Chief Executive Officer,"May 05, 2020",$3.65,22000,80300,78000,"May 07, 2020, 06:37 PM",buy,3.9600000381469727,6.539555546972487
34,USAC,LONG ERIC D,See Remarks,"May 07, 2020",$7.95,10000,79500,424926,"May 07, 2020, 06:11 PM",buy,8.9399995803833,14.214277758863236
35,HOPE,LEWIS WILLIAM J,Director,"May 07, 2020",$8.69,2500,21725,10000,"May 07, 2020, 06:05 PM",buy,9.430000305175781,12.852555590205723
36,FLXS,Schmidt Derek P,CFO & COO,"May 07, 2020",$8.32,10820,90022,22415,"May 07, 2020, 06:05 PM",buy,8.90999984741211,15.251333284378052
37,RVP,SHAW THOMAS J,President and CEO,"May 07, 2020",$4.76,200,952,14557206,"May 07, 2020, 06:01 PM",buy,5.230000019073486,1.5471111155218549
38,HMST,Patterson Mark Robert,Director,"May 06, 2020",$22.79,4324,98544,101576,"May 07, 2020, 05:56 PM",buy,23.920000076293945,28.472611151801214
39,HMST,Patterson Mark Robert,Director,"May 05, 2020",$22.96,2252,51706,97252,"May 07, 2020, 05:56 PM",buy,23.920000076293945,28.472611151801214
40,HMST,Patterson Mark Robert,Director,"May 07, 2020",$22.96,3424,78615,105000,"May 07, 2020, 05:56 PM",buy,23.920000076293945,28.472611151801214
41,HMST,EDERER DAVID A,Director,"May 06, 2020",$22.50,2781,62573,9781,"May 07, 2020, 05:55 PM",buy,23.920000076293945,28.472611151801214
42,ORRF,Fignar Robert J,Executive Vice President,"May 06, 2020",$13.50,1990,26865,15961,"May 07, 2020, 05:50 PM",buy,13.8100004196167,19.707055552800497
43,MSF A,Dennis Kathleen A,Director,"May 01, 2020",$851.34,116,98755,117,"May 07, 2020, 05:40 PM",buy,na,na
44,DFS,Eichfeld Robert Andrew,EVP - Chief HR & Admin Officer,"May 06, 2020",$39.50,12650,499675,33454,"May 07, 2020, 05:28 PM",buy,42.720001220703125,69.92433312733968
45,FNWB,Behar Dana D.,Director,"May 07, 2020",$10.52,4934,51906,18934,"May 07, 2020, 05:22 PM",buy,10.949999809265137,15.532416645685831
46,RIVE,Kunkel Ginger G,SEVP & COO,"May 06, 2020",$6.66,4500,29975,14994,"May 07, 2020, 05:15 PM",buy,6.760000228881836,10.407500002119276
47,ICMB,Investcorp BDC Holdings Ltd,10% Owner,"May 07, 2020",$3.43,3080,10551,499134,"May 07, 2020, 05:14 PM",buy,3.4000000953674316,6.1402611063586345
48,ICMB,Investcorp BDC Holdings Ltd,10% Owner,"May 06, 2020",$3.83,2900,11113,496054,"May 07, 2020, 05:14 PM",buy,3.4000000953674316,6.1402611063586345
49,ICMB,Investcorp BDC Holdings Ltd,10% Owner,"May 05, 2020",$4.12,2814,11590,493154,"May 07, 2020, 05:14 PM",buy,3.4000000953674316,6.1402611063586345
50,TRTN,GERMAIN CLAUDE,Director,"May 06, 2020",$29.50,800,23600,2348,"May 07, 2020, 05:01 PM",buy,30.530000686645508,34.282666556040446
51,SYNL,Roberson Maria Haughton,"President, ASTI","May 07, 2020",$7.86,1000,7860,5808,"May 07, 2020, 04:52 PM",buy,8.829999923706055,12.762277791235181
52,SYNL,KACZKA JEFFREY,Director,"May 07, 2020",$7.82,2000,15640,15174,"May 07, 2020, 04:43 PM",buy,8.829999923706055,12.762277791235181
