,Symbol,Owner,Relationship,Date,Cost,# Shares,Value($),Total Shares,Filing,Type,currentprice,movingaverage
53,HONE,CASEY JOSEPH F,President and COO,"May 05, 2020",$7.60,2000,15200,251403,"May 07, 2020, 04:35 PM",buy,8.050000190734863,9.823472226990594
54,RIVE,Kerwin Joseph D.,Director,"May 06, 2020",$7.09,1500,10635,38369,"May 07, 2020, 04:33 PM",buy,6.760000228881836,10.407500002119276
55,NURO,Gozani Shai,President & CEO,"May 07, 2020",$2.11,1000,2109,20380,"May 07, 2020, 04:33 PM",buy,2.0399999618530273,3.08811111913787
56,JELD,Michel Gary S,President and CEO,"May 07, 2020",$12.68,10000,126800,202132,"May 07, 2020, 04:32 PM",buy,12.979999542236328,18.501666678322685
57,FFIC,Azarian Michael A,Director,"May 06, 2020",$11.00,5000,55000,13900,"May 07, 2020, 04:31 PM",buy,11.699999809265137,18.621055581834582
58,RIVE,Wood William Ernest,Director,"May 06, 2020",$6.55,560,3668,12560,"May 07, 2020, 04:26 PM",buy,6.760000228881836,10.407500002119276
59,HQI,Hermanns Richard,President and CEO,"May 06, 2020",$6.48,2500,16205,5882275,"May 07, 2020, 04:22 PM",buy,6.610000133514404,6.64138888253106
60,HQI,Hermanns Richard,President and CEO,"May 05, 2020",$6.46,2500,16149,5879775,"May 07, 2020, 04:22 PM",buy,6.610000133514404,6.64138888253106
61,HQI,JACKSON EDWARD,Director,"May 05, 2020",$6.49,2050,13311,2528917,"May 07, 2020, 04:21 PM",buy,6.610000133514404,6.64138888253106
62,AXDX,SCHULER JACK W,Director,"May 05, 2020",$10.00,8625,86250,14699074,"May 07, 2020, 04:19 PM",buy,10.510000228881836,15.090222244792514
63,HBT,DRAKE FRED L,CHAIRMAN AND CEO,"May 06, 2020",$10.80,5000,54000,35000,"May 07, 2020, 04:16 PM",buy,11.4399995803833,15.63272415687298
64,HBT,DRAKE FRED L,CHAIRMAN AND CEO,"May 05, 2020",$11.15,10000,111500,30000,"May 07, 2020, 04:16 PM",buy,11.4399995803833,15.63272415687298
65,WNEB,Richter Steven G.,Director,"May 06, 2020",$5.04,9483,47794,9483,"May 07, 2020, 04:15 PM",buy,5.440000057220459,8.599166660838657
66,CBFV,Pollock David F.,Director,"May 07, 2020",$22.90,1000,22902,38280,"May 07, 2020, 04:14 PM",buy,24.229999542236328,26.24738883972168
67,RIVE,Greenawalt Howard R.,Director,"May 06, 2020",$6.81,1501,10226,22061,"May 07, 2020, 04:13 PM",buy,6.760000228881836,10.407500002119276
68,NVT,Parker Herbert K,Director,"May 06, 2020",$17.37,6000,104208,12254,"May 07, 2020, 04:12 PM",buy,18.959999084472656,22.107555532455443
69,ECC,McDonald Kevin F.,Director,"May 06, 2020",$6.05,3000,18150,9993,"May 07, 2020, 04:12 PM",buy,6.300000190734863,13.254494465721978
70,FMBM,Hanna Mark Christopher,President & CEO,"May 05, 2020",$18.75,53,994,3720,"May 07, 2020, 04:08 PM",buy,18.84000015258789,25.297555531395805
71,CLB,Sodderland Jan Willem,Director,"May 07, 2020",$17.07,600,10242,7852,"May 07, 2020, 04:05 PM",buy,18.950000762939453,34.34027775128683
72,EIG,Dirks Douglas D,President & CEO,"May 05, 2020",$29.26,6000,175560,486347,"May 07, 2020, 04:05 PM",buy,29.40999984741211,40.5109999762641
73,FMBM,Shillingburg Stephanie E,Executive Vice President,"May 05, 2020",$18.75,11,206,663,"May 07, 2020, 04:02 PM",buy,18.84000015258789,25.297555531395805
74,RIVE,Gathagan Maureen M.,Director,"May 06, 2020",$6.90,1060,7314,4590,"May 07, 2020, 04:02 PM",buy,6.760000228881836,10.407500002119276
75,RIVE,Evans Albert J.,Director,"May 06, 2020",$6.55,2150,14087,44354,"May 07, 2020, 03:42 PM",buy,6.760000228881836,10.407500002119276
76,FMBM,Comer Carrie A,EVP & CFO,"May 07, 2020",$18.75,3,56,63,"May 07, 2020, 03:26 PM",buy,18.84000015258789,25.297555531395805
77,MRBK,Casciato Robert M.,Director,"May 06, 2020",$15.90,3125,49690,76704,"May 07, 2020, 03:21 PM",buy,16.950000762939453,17.70095002386305
78,AGNC,Kain Gary D,"Director, CEO, and CIO","May 06, 2020",$12.60,189188,2383390,892000,"May 07, 2020, 03:17 PM",buy,12.710000038146973,15.91050000720554
79,RIVE,Cherry Paula M.,Director,"May 06, 2020",$7.02,1400,9828,20361,"May 07, 2020, 03:17 PM",buy,6.760000228881836,10.407500002119276
80,FFNW,Riccobono Richard M,Director,"May 06, 2020",$9.22,5000,46100,15916,"May 07, 2020, 03:13 PM",buy,9.289999961853027,13.344555536905924
81,NFBK,French Tara L,EVP/Chief Admin. Officer,"May 06, 2020",$10.83,1750,18952,13408,"May 07, 2020, 03:10 PM",buy,11.369999885559082,15.02200001080831
82,NFBK,Klein Steven M,President & CEO,"May 06, 2020",$10.65,10000,106500,382795,"May 07, 2020, 03:06 PM",buy,11.369999885559082,15.02200001080831
83,RIVE,FULK BRETT D,President & CEO,"May 06, 2020",$6.50,7000,45500,49596,"May 07, 2020, 02:57 PM",buy,6.760000228881836,10.407500002119276
84,MVBF,Robinson Donald T,"EVP, CFO & Treasurer","May 06, 2020",$12.48,400,4991,13983,"May 07, 2020, 02:41 PM",buy,13.770000457763672,18.7987221982744
85,RRBI,Price Teddy Ray,Director,"May 05, 2020",$38.00,100,3800,63426,"May 07, 2020, 02:37 PM",buy,38.099998474121094,46.25669999652439
86,RRBI,Price Teddy Ray,Director,"May 06, 2020",$39.00,3564,138996,336051,"May 07, 2020, 02:37 PM",buy,38.099998474121094,46.25669999652439
87,RRBI,Price Teddy Ray,Director,"May 05, 2020",$38.00,1703,64714,332487,"May 07, 2020, 02:37 PM",buy,38.099998474121094,46.25669999652439
88,RRBI,Price Teddy Ray,Director,"May 06, 2020",$39.00,308,12012,386,"May 07, 2020, 02:37 PM",buy,38.099998474121094,46.25669999652439
89,RRBI,Price Teddy Ray,Director,"May 05, 2020",$38.00,78,2964,78,"May 07, 2020, 02:37 PM",buy,38.099998474121094,46.25669999652439
90,BRKL,Hollister Thomas J,Director,"May 06, 2020",$8.98,7000,62860,30500,"May 07, 2020, 02:16 PM",buy,9.510000228881836,14.258722194035848
91,CHMG,Wirth Thomas W,Executive Vice President,"May 07, 2020",$24.45,6658,162788,14525,"May 07, 2020, 01:58 PM",buy,25.600000381469727,38.34633320702447
92,GFN,Kluckman Jeffrey A,Executive Vice President,"May 07, 2020",$94.75,2,190,110,"May 07, 2020, 01:40 PM",buy,5.300000190734863,8.76616666316986
93,B,Hipple Richard J,Director,"May 05, 2020",$36.41,1200,43692,9400,"May 07, 2020, 01:35 PM",buy,37.47999954223633,53.15694446563721
94,RGCO,Burton Randall P. II,"VP, Treasurer, Secretary & CFO","May 07, 2020",$24.00,500,12000,1007,"May 07, 2020, 01:24 PM",buy,24.40999984741211,27.83661108016968
95,NWBI,Hunter Timothy M,Director,"May 06, 2020",$9.97,15000,149475,59500,"May 07, 2020, 01:24 PM",buy,10.859999656677246,14.996222204632229
96,WHLRD,"Steamboat Capital Partners GP, LLC",10% Owner,"May 05, 2020",$1.13,35885,40421,0,"May 07, 2020, 01:22 PM",buy,8.100000381469727,13.177888880835638
97,WHLRD,"Steamboat Capital Partners GP, LLC",10% Owner,"May 06, 2020",$1.00,713,710,0,"May 07, 2020, 01:22 PM",buy,8.100000381469727,13.177888880835638
98,WHLRD,"Steamboat Capital Partners GP, LLC",10% Owner,"May 06, 2020",$1.00,21892,21791,0,"May 07, 2020, 01:22 PM",buy,8.100000381469727,13.177888880835638
99,WHLRD,"Steamboat Capital Partners GP, LLC",10% Owner,"May 05, 2020",$1.13,681,767,0,"May 07, 2020, 01:22 PM",buy,8.100000381469727,13.177888880835638
100,MCB,Perri Gerard A,EVP and COO,"May 07, 2020",$22.81,196,4471,7698,"May 07, 2020, 01:14 PM",buy,24.489999771118164,39.47561116748386
101,CBAN,Bagwell Lee,Executive VP,"May 05, 2020",$12.25,2296,28124,8074,"May 07, 2020, 01:08 PM",buy,11.319999694824219,14.61433327462938
1,ORI,Bateman Steven J,Director,"May 06, 2020",$14.60,1000,14600,16976,"May 07, 2020, 01:02 PM",buy,15.75,20.953944407569036
2,CCNE,Peterson Joel E.,Director,"May 06, 2020",$16.00,1000,16000,12417,"May 07, 2020, 12:01 PM",buy,16.940000534057617,26.903555583953857
3,CBAN,Cook J. Stan,Exec VP & Chief Oper Officer,"May 05, 2020",$12.00,1000,12000,7687,"May 07, 2020, 11:22 AM",buy,11.319999694824219,14.61433327462938
4,PLPC,Klaus Andrew S,CFO,"May 07, 2020",$47.84,764,36550,4000,"May 07, 2020, 10:50 AM",buy,50.560001373291016,55.19111105600993
5,PLPC,Klaus Andrew S,CFO,"May 06, 2020",$47.72,3000,143160,3236,"May 07, 2020, 10:50 AM",buy,50.560001373291016,55.19111105600993
6,PLPC,Klaus Andrew S,CFO,"May 05, 2020",$51.15,236,12071,236,"May 07, 2020, 10:50 AM",buy,50.560001373291016,55.19111105600993
7,NHS,"Saba Capital Management, L.P.",10% Owner,"May 05, 2020",$9.80,10000,98000,4441901,"May 07, 2020, 10:36 AM",buy,9.979999542236328,11.403999996185302
8,MPB,Noone John E,Director,"May 06, 2020",$19.19,743,14261,25600,"May 07, 2020, 10:33 AM",buy,19.920000076293945,24.040444405873618
9,BQH,"Saba Capital Management, L.P.",10% Owner,"May 05, 2020",$14.41,645,9294,462400,"May 07, 2020, 10:31 AM",buy,14.720000267028809,14.874055565728082
10,BQH,"Saba Capital Management, L.P.",10% Owner,"May 06, 2020",$14.57,6336,92316,468736,"May 07, 2020, 10:31 AM",buy,14.720000267028809,14.874055565728082
11,SFE,Herndon Mark,SVP & Chief Financial Officer,"May 06, 2020",$6.25,2000,12500,30000,"May 07, 2020, 10:19 AM",buy,6.730000019073486,9.847666679488288
12,TIPT,Barnes Michael Gene,Executive Chairman,"May 06, 2020",$5.98,3390,20269,8346519,"May 07, 2020, 09:52 AM",buy,6.199999809265137,6.923666681183709
13,TIPT,Barnes Michael Gene,Executive Chairman,"May 05, 2020",$6.28,3390,21282,8343129,"May 07, 2020, 09:52 AM",buy,6.199999809265137,6.923666681183709
14,BY,KISTNER WILLIAM G,Director,"May 06, 2020",$10.35,1700,17603,5000,"May 07, 2020, 09:42 AM",buy,11.619999885559082,16.59099997414483
15,FISI,DUGAN JOSEPH L,Senior Vice President,"May 06, 2020",$15.90,500,7950,5879,"May 07, 2020, 09:34 AM",buy,17.8700008392334,27.50305560429891
16,FISI,DUGAN JOSEPH L,Senior Vice President,"May 05, 2020",$19.23,2500,48075,5379,"May 07, 2020, 09:34 AM",buy,17.8700008392334,27.50305560429891
17,NAVI,UNGER LAURA S,Director,"May 06, 2020",$7.25,3000,21750,44082,"May 07, 2020, 09:30 AM",buy,7.769999980926514,11.931222189797296
18,MYOV,"Sumitomo Chemical Co., Ltd.",10% Owner,"May 05, 2020",$11.97,100000,1196540,48247693,"May 07, 2020, 09:26 AM",buy,12.65999984741211,10.081055556403266
19,BSVN,Haines Lisa K.,EVP; Chief Marketing Officer,"May 05, 2020",$10.75,1300,13975,1300,"May 07, 2020, 09:18 AM",buy,10.75,15.85283329486847
20,BSVN,Sanner J. Michael,Director,"May 05, 2020",$10.68,500,5340,3500,"May 07, 2020, 09:07 AM",buy,10.75,15.85283329486847
21,SMPL,WHITE JAMES D,Director,"May 06, 2020",$17.97,2780,49953,6333,"May 07, 2020, 09:07 AM",buy,20.09000015258789,24.00283334520128
22,ONB,Hermann Daniel S,Director,"May 05, 2020",$13.63,20170,275002,20170,"May 07, 2020, 08:29 AM",buy,13.489999771118164,16.712833303875392
23,MSF A,Dennis Kathleen A,Director,"May 01, 2020",$851.34,116,98755,116,"May 06, 2020, 09:51 PM",buy,na,na
24,CATC,Palandjian Leon Aghababai,Director,"May 05, 2020",$52.46,2000,104910,10957,"May 06, 2020, 09:20 PM",buy,51.79999923706055,70.02022238837348
25,CATC,Palandjian Leon Aghababai,Director,"May 04, 2020",$53.46,1000,53460,8957,"May 06, 2020, 09:20 PM",buy,51.79999923706055,70.02022238837348
26,OSTK,Shapiro Robert Jacob,Director,"May 04, 2020",$13.00,3000,39000,3000,"May 06, 2020, 08:03 PM",buy,16.1299991607666,9.585111121336618
27,GDL,GABELLI MARIO J,Director,"May 05, 2020",$8.12,4587,37262,2508220,"May 06, 2020, 07:39 PM",buy,8.199999809265137,8.883111084832086
28,GDL,GABELLI MARIO J,Director,"May 04, 2020",$7.95,2415,19211,2503633,"May 06, 2020, 07:39 PM",buy,8.199999809265137,8.883111084832086
29,LYRA,"NBVM GP, LLC",10% Owner,"May 05, 2020",$16.00,250000,4000000,778592,"May 06, 2020, 07:38 PM",buy,15.210000038146973,16.49833329518636
30,SPLP,LICHTENSTEIN WARREN G,Executive Chairman,"May 05, 2020",$4.95,3000,14859,199529,"May 06, 2020, 07:33 PM",buy,5.0,10.574666666984559
31,SPLP,LICHTENSTEIN WARREN G,Executive Chairman,"May 04, 2020",$4.96,1511,7498,196529,"May 06, 2020, 07:33 PM",buy,5.0,10.574666666984559
32,LYRA,ANDERSON EDWARD T,Director,"May 05, 2020",$16.00,250000,4000000,778592,"May 06, 2020, 07:32 PM",buy,15.210000038146973,16.49833329518636
33,LYRA,"Polaris Venture Management Co. V, L.L.C.",10% Owner,"May 05, 2020",$16.00,62500,1000000,1062259,"May 06, 2020, 07:30 PM",buy,15.210000038146973,16.49833329518636
34,EIG,McSally Michael J,Director,"May 06, 2020",$29.54,3000,88620,9587,"May 06, 2020, 07:30 PM",buy,29.40999984741211,40.5109999762641
35,BTN,"Fundamental Global Investors, LLC",Director,"May 05, 2020",$1.53,1743,2666,1643637,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
36,BTN,"Fundamental Global Investors, LLC",Director,"May 05, 2020",$1.53,1743,2666,1628555,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
37,BTN,"Fundamental Global Investors, LLC",Director,"May 06, 2020",$1.47,1743,2571,1645380,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
38,BTN,"Fundamental Global Investors, LLC",Director,"May 04, 2020",$1.53,1743,2667,1641894,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
39,BTN,"Fundamental Global Investors, LLC",Director,"May 06, 2020",$1.47,1743,2571,1630298,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
40,BTN,"Fundamental Global Investors, LLC",Director,"May 04, 2020",$1.53,1743,2667,1626812,"May 06, 2020, 07:29 PM",buy,1.559999942779541,2.662499992052714
41,BKTI,"Fundamental Global Investors, LLC",Director,"May 06, 2020",$2.46,345,849,1204499,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
42,BKTI,"Fundamental Global Investors, LLC",Director,"May 04, 2020",$2.44,4194,10251,1199400,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
43,BKTI,"Fundamental Global Investors, LLC",Director,"May 06, 2020",$2.46,148,364,729012,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
44,BKTI,"Fundamental Global Investors, LLC",Director,"May 04, 2020",$2.44,1797,4392,726827,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
45,BKTI,"Fundamental Global Investors, LLC",Director,"May 05, 2020",$2.55,4754,12119,1204154,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
46,BKTI,"Fundamental Global Investors, LLC",Director,"May 05, 2020",$2.55,2037,5193,728864,"May 06, 2020, 07:27 PM",buy,2.75,2.8868333319822947
47,SFE,Manko Joseph M. Jr.,Director,"May 06, 2020",$6.26,10000,62554,105728,"May 06, 2020, 07:01 PM",buy,6.730000019073486,9.847666679488288
48,SFE,Manko Joseph M. Jr.,Director,"May 05, 2020",$6.75,15000,101262,95728,"May 06, 2020, 07:01 PM",buy,6.730000019073486,9.847666679488288
49,SFE,Manko Joseph M. Jr.,Director,"May 04, 2020",$6.95,15000,104295,80728,"May 06, 2020, 07:01 PM",buy,6.730000019073486,9.847666679488288
50,OVLY,HOLDER H RANDOLPH JR,Director,"May 06, 2020",$13.00,1758,22854,98275,"May 06, 2020, 06:58 PM",buy,13.729999542236328,16.751111152436998
51,WH,Ballotti Geoffrey A,President and CEO,"May 06, 2020",$39.39,10000,393920,207669,"May 06, 2020, 06:57 PM",buy,43.5,50.247833315531416
52,CZWI,Bianchi Stephen M,CEO and President,"May 05, 2020",$7.77,100,777,39192,"May 06, 2020, 06:19 PM",buy,8.15999984741211,10.459611116515266
53,CZWI,Bianchi Stephen M,CEO and President,"May 06, 2020",$7.93,300,2378,39492,"May 06, 2020, 06:19 PM",buy,8.15999984741211,10.459611116515266
54,CZWI,Olson Timothy L,Director,"May 05, 2020",$7.86,1480,11633,9389,"May 06, 2020, 06:19 PM",buy,8.15999984741211,10.459611116515266
55,CZWI,BROUCEK JAMES S,EVP/CFO/Treasurer/Secretary,"May 06, 2020",$7.98,300,2393,32004,"May 06, 2020, 06:18 PM",buy,8.15999984741211,10.459611116515266
56,CZWI,MCHUGH RICHARD,Director,"May 06, 2020",$7.99,2000,15980,181963,"May 06, 2020, 06:18 PM",buy,8.15999984741211,10.459611116515266
57,CZWI,FELBER FRANCIS E,Director,"May 06, 2020",$7.83,646,5058,8096,"May 06, 2020, 06:17 PM",buy,8.15999984741211,10.459611116515266
58,FNWB,Oliver Stephen E.,Director,"May 04, 2020",$11.33,330,3739,23346,"May 06, 2020, 06:11 PM",buy,10.949999809265137,15.532416645685831
59,ESXB,WILLIAMS ROBIN TRAYWICK,Director,"May 04, 2020",$5.50,1000,5500,73225,"May 06, 2020, 06:03 PM",buy,5.429999828338623,7.807444447941251
60,WTRE,Scherer Alexandre,CEO (WSIC; WIC),"May 06, 2020",$11.77,1700,20009,12912,"May 06, 2020, 06:00 PM",buy,13.59000015258789,22.801999939812553
61,WTRE,Hawley Robert L.,Chief Financial Officer,"May 06, 2020",$11.50,3000,34500,21078,"May 06, 2020, 06:00 PM",buy,13.59000015258789,22.801999939812553
62,HQI,Hermanns Richard,President and CEO,"May 04, 2020",$6.37,2500,15929,5877275,"May 06, 2020, 05:48 PM",buy,6.610000133514404,6.64138888253106
63,ED,de la Bastide Lore,"SVP, Utility Shared Services","Apr 30, 2020",$82.62,4,330,662,"May 06, 2020, 05:48 PM",buy,74.18000030517578,87.9113889058431
64,PSX,Adams Gary Kramer,Director,"May 05, 2020",$76.40,1250,95499,10213,"May 06, 2020, 05:47 PM",buy,77.05999755859375,92.55088880327013
65,ED,Cawley Timothy,"President, CECONY","Apr 30, 2020",$82.62,28,2313,15542,"May 06, 2020, 05:46 PM",buy,74.18000030517578,87.9113889058431
66,ED,Donnley Deneen L,SVP and General Counsel,"Apr 30, 2020",$82.62,28,2313,364,"May 06, 2020, 05:44 PM",buy,74.18000030517578,87.9113889058431
67,ED,HOGLUND ROBERT N,SVP & CFO,"Apr 30, 2020",$82.62,28,2313,39861,"May 06, 2020, 05:41 PM",buy,74.18000030517578,87.9113889058431
68,ED,Nachmias Stuart,President & CEO CET,"Apr 30, 2020",$82.62,8,661,964,"May 06, 2020, 05:40 PM",buy,74.18000030517578,87.9113889058431
69,ED,Nadkarni Gurudatta D,"VP, Strategic Planning","Apr 30, 2020",$82.62,25,2066,7438,"May 06, 2020, 05:39 PM",buy,74.18000030517578,87.9113889058431
70,FMBH,Hiden David R.,"SVP, Chief Information Officer","May 06, 2020",$24.88,201,5001,398,"May 06, 2020, 05:37 PM",buy,25.670000076293945,31.480277750227188
71,ED,McAvoy John,"Chairman, President & CEO","Apr 30, 2020",$82.62,28,2313,130890,"May 06, 2020, 05:37 PM",buy,74.18000030517578,87.9113889058431
72,LXFR,Hipple Richard J,Director,"May 05, 2020",$12.61,3000,37830,6044,"May 06, 2020, 05:36 PM",buy,13.84000015258789,16.03155558374193
73,ED,Muccilo Robert,VP & Chief Accounting Officer,"Apr 30, 2020",$82.62,24,1983,7446,"May 06, 2020, 05:35 PM",buy,74.18000030517578,87.9113889058431
74,SVBI,Jones David S.,Director,"May 01, 2020",$5.66,6619,37472,16619,"May 06, 2020, 05:35 PM",buy,6.150000095367432,7.816333370738559
75,ED,Sanchez Robert,"President & CEO, O&R","Apr 30, 2020",$82.62,28,2313,2879,"May 06, 2020, 05:33 PM",buy,74.18000030517578,87.9113889058431
76,CATC,SHEAHAN DENIS K,Chairman and CEO,"May 05, 2020",$54.20,500,27100,29718,"May 06, 2020, 05:27 PM",buy,51.79999923706055,70.02022238837348
77,CATC,SHEAHAN DENIS K,Chairman and CEO,"May 04, 2020",$53.00,500,26500,29218,"May 06, 2020, 05:27 PM",buy,51.79999923706055,70.02022238837348
78,NURO,Gozani Shai,President & CEO,"May 06, 2020",$2.03,1000,2030,19380,"May 06, 2020, 05:14 PM",buy,2.0399999618530273,3.08811111913787
79,WTBA,GERDIN MICHAEL J,Director,"May 06, 2020",$16.48,2579,42505,13894,"May 06, 2020, 05:11 PM",buy,17.690000534057617,21.637333350711398
80,LYB,Coombs Daniel M,"EVP - Global O&P, Proc, Tech","May 04, 2020",$53.28,4400,234422,43396,"May 06, 2020, 05:08 PM",buy,56.45000076293945,78.04888886345758
81,RVI,Roulston Scott D,Director,"May 05, 2020",$12.92,3000,38760,12517,"May 06, 2020, 05:00 PM",buy,14.199999809265137,30.141666719648573
82,UFI,MEAD JAMES D.,Director,"May 05, 2020",$10.94,4165,45565,28846,"May 06, 2020, 05:00 PM",buy,11.859999656677246,20.338555555873448
83,RVI,Boston Gary N,Director,"May 06, 2020",$12.12,1000,12117,11318,"May 06, 2020, 05:00 PM",buy,14.199999809265137,30.141666719648573
84,UFI,LANGONE KENNETH G,Director,"May 06, 2020",$10.70,15000,160500,1410000,"May 06, 2020, 05:00 PM",buy,11.859999656677246,20.338555555873448
85,UFI,LANGONE KENNETH G,Director,"May 05, 2020",$11.17,25000,279250,1395000,"May 06, 2020, 05:00 PM",buy,11.859999656677246,20.338555555873448
86,LGF,RACHESKY MARK H MD,Director,"May 05, 2020",$7.22,81967,592130,3242547,"May 06, 2020, 04:56 PM",buy,na,na
87,LGF,RACHESKY MARK H MD,Director,"May 04, 2020",$7.00,100000,699920,3160580,"May 06, 2020, 04:56 PM",buy,na,na
88,JMP,Wright Thomas Rowe,Director of Equities,"May 06, 2020",$2.49,1750,4350,400110,"May 06, 2020, 04:56 PM",buy,2.6500000953674316,3.080555544959174
89,JMP,Wright Thomas Rowe,Director of Equities,"May 05, 2020",$2.48,2000,4964,398360,"May 06, 2020, 04:56 PM",buy,2.6500000953674316,3.080555544959174
90,FFIC,Han Sam Sang Ki,Director,"May 04, 2020",$11.66,3500,40810,58650,"May 06, 2020, 04:55 PM",buy,11.699999809265137,18.621055581834582
91,CBFV,Fox Mark E.,Director,"May 06, 2020",$22.75,340,7735,5838,"May 06, 2020, 04:51 PM",buy,24.229999542236328,26.24738883972168
92,CBTX,Long Justin M,Sr. EVP Gen Counsel,"May 05, 2020",$17.69,2800,49539,18289,"May 06, 2020, 04:46 PM",buy,18.139999389648438,26.194249974356758
93,CCBG,Johnson Laura L,Director,"May 04, 2020",$20.45,1500,30673,15512,"May 06, 2020, 04:44 PM",buy,20.0,26.025277773539226
94,FISI,DORN ANDREW W JR,Director,"May 05, 2020",$18.57,2558,47502,24000,"May 06, 2020, 04:43 PM",buy,17.8700008392334,27.50305560429891
95,GRA,La Force Andrew Hudson III,President and CEO,"May 04, 2020",$46.37,5000,231870,112814,"May 06, 2020, 04:42 PM",buy,52.099998474121094,59.94622207217746
96,MOFG,Kaeding Nathaniel J,Director,"May 05, 2020",$19.20,258,4954,408,"May 06, 2020, 04:42 PM",buy,19.030000686645508,29.381166701846652
97,NHLD,ASHER DANIEL,10% Owner,"May 05, 2020",$1.80,71331,128208,1279805,"May 06, 2020, 04:41 PM",buy,2.2200000286102295,2.379833334022098
98,NHLD,ASHER DANIEL,10% Owner,"May 06, 2020",$1.88,2100,3948,1283085,"May 06, 2020, 04:41 PM",buy,2.2200000286102295,2.379833334022098
99,NHLD,ASHER DANIEL,10% Owner,"May 06, 2020",$1.88,4480,8443,1286385,"May 06, 2020, 04:41 PM",buy,2.2200000286102295,2.379833334022098
100,FISI,Burruano Samuel J Jr,Senior Vice President,"May 05, 2020",$19.56,1500,29340,2413,"May 06, 2020, 04:39 PM",buy,17.8700008392334,27.50305560429891
1,EXEL,Senner Christopher J.,EVP and CFO,"May 08, 2020",$25.81,78583,2028227,120703,"May 08, 2020, 09:22 PM",sell,26.0,18.535000043445162
2,EXEL,Senner Christopher J.,EVP and CFO,"May 07, 2020",$25.80,21417,552559,120703,"May 08, 2020, 09:22 PM",sell,26.0,18.535000043445162
3,EXEL,PAPADOPOULOS STELIOS,Director,"May 08, 2020",$25.84,45000,1162800,1052568,"May 08, 2020, 09:18 PM",sell,26.0,18.535000043445162
4,EXEL,Haley Patrick J.,"EVP, Commercial","May 08, 2020",$25.87,21375,552971,118491,"May 08, 2020, 09:16 PM",sell,26.0,18.535000043445162
5,EXEL,FELDBAUM CARL B,Director,"May 07, 2020",$25.02,31546,789281,8521,"May 08, 2020, 09:14 PM",sell,26.0,18.535000043445162
